Timestamp,User_ID,Location (Cell_ID),Traffic Volume (MB),Signal Strength (dBm),Device Mobility (km/h),Congestion Level (%),Resource Allocation (%),Handover Success (0/1),Slice Type,Network Latency (ms),Throughput (Mbps),Packet Loss (%),Video Streaming Quality
2025-01-27 18:04:07,348,Cell_5,645,-83,8,81,53,0,URLLC,39,42,1.86,4K
2025-01-27 18:04:08,349,Cell_1,111,-70,3,62,66,0,eMBB,16,47,1.72,HD
2025-01-27 18:04:09,350,Cell_3,477,-80,0,61,82,1,mMTC,30,16,1.91,HD
2025-01-27 18:04:10,351,Cell_3,593,-80,6,83,61,1,mMTC,32,17,1.48,HD
2025-01-27 18:04:11,352,Cell_5,245,-62,7,94,62,1,URLLC,24,26,0.86,4K
2025-01-27 18:04:12,353,Cell_5,602,-76,8,72,60,0,mMTC,29,12,2.99,4K
2025-01-27 18:04:13,354,Cell_3,914,-82,1,88,84,1,URLLC,45,47,1.88,HD
2025-01-27 18:04:14,355,Cell_2,128,-82,7,57,69,1,URLLC,39,39,2.02,HD
2025-01-27 18:04:15,356,Cell_1,649,-66,5,90,51,1,URLLC,36,43,1.01,HD
2025-01-27 18:04:16,357,Cell_1,329,-85,7,89,51,1,mMTC,25,24,1.3,4K
2025-01-27 18:04:17,358,Cell_4,636,-69,7,70,65,1,mMTC,40,25,1.44,4K
2025-01-27 18:04:18,359,Cell_2,883,-66,2,84,79,1,URLLC,25,45,2.57,4K
2025-01-27 18:04:19,360,Cell_5,381,-65,2,55,50,0,mMTC,20,45,2.21,4K
2025-01-27 18:04:20,361,Cell_3,754,-66,0,85,88,1,mMTC,39,23,0.51,HD
2025-01-27 18:04:21,362,Cell_1,675,-62,7,67,66,1,eMBB,15,12,0.2,4K
2025-01-27 18:04:22,363,Cell_4,876,-79,9,66,70,0,URLLC,24,21,0.67,HD
2025-01-27 18:04:23,364,Cell_2,823,-66,9,65,61,1,mMTC,10,32,0.27,HD
2025-01-27 18:04:24,365,Cell_4,824,-80,0,54,81,0,mMTC,26,45,1.32,HD
2025-01-27 18:04:25,366,Cell_4,460,-73,9,62,75,0,URLLC,33,23,2.12,HD
2025-01-27 18:04:26,367,Cell_4,283,-80,8,98,73,0,eMBB,15,36,1.91,4K
2025-01-27 18:04:27,368,Cell_3,140,-78,9,76,63,0,URLLC,47,42,2.14,HD
2025-01-27 18:04:28,369,Cell_4,692,-77,1,78,71,0,URLLC,26,33,1.15,HD
2025-01-27 18:04:29,370,Cell_1,346,-77,8,50,62,0,eMBB,14,18,0.99,4K
2025-01-27 18:04:30,371,Cell_5,863,-83,0,73,53,0,mMTC,35,45,0.5,HD
2025-01-27 18:04:31,372,Cell_2,557,-67,7,52,69,1,URLLC,32,33,0.39,HD
2025-01-27 18:04:32,373,Cell_1,578,-69,1,95,53,0,URLLC,26,27,0.86,HD
2025-01-27 18:04:33,374,Cell_3,693,-90,1,95,89,1,mMTC,15,41,0.7,4K
2025-01-27 18:04:34,375,Cell_1,635,-76,7,71,75,1,eMBB,15,34,2.46,4K
2025-01-27 18:04:35,376,Cell_2,793,-73,9,92,85,0,eMBB,37,31,1.42,4K
2025-01-27 18:04:36,377,Cell_4,720,-88,4,55,55,0,mMTC,13,40,2.18,HD
2025-01-27 18:04:37,378,Cell_2,128,-79,6,98,82,1,mMTC,17,46,2.62,4K
2025-01-27 18:04:38,379,Cell_5,233,-88,3,83,67,1,URLLC,12,47,1.63,4K
2025-01-27 18:04:39,380,Cell_5,725,-71,8,70,56,1,eMBB,35,28,1.31,HD
2025-01-27 18:04:40,381,Cell_1,239,-64,5,54,50,0,eMBB,21,34,1.01,HD
2025-01-27 18:04:41,382,Cell_5,647,-65,8,81,52,0,eMBB,25,29,0.45,HD
2025-01-27 18:04:42,383,Cell_1,420,-73,9,57,62,1,mMTC,38,15,0.21,HD
2025-01-27 18:04:43,384,Cell_1,560,-61,5,72,68,1,URLLC,39,34,2.24,HD
2025-01-27 18:04:44,385,Cell_5,261,-79,7,51,59,1,mMTC,26,43,2.9,4K
2025-01-27 18:04:45,386,Cell_2,557,-87,8,58,53,0,eMBB,44,11,2.97,4K
2025-01-27 18:04:46,387,Cell_3,800,-89,1,89,83,0,eMBB,10,41,2.23,4K
2025-01-27 18:04:47,388,Cell_2,524,-62,2,63,71,1,mMTC,25,36,2.0,HD
2025-01-27 18:04:48,389,Cell_1,258,-78,7,89,82,0,mMTC,37,19,1.64,4K
2025-01-27 18:04:49,390,Cell_5,718,-68,8,57,53,1,URLLC,42,30,2.47,4K
2025-01-27 18:04:50,391,Cell_4,379,-75,8,66,85,0,mMTC,18,47,2.66,4K
2025-01-27 18:04:51,392,Cell_3,431,-80,5,95,82,1,mMTC,21,16,0.73,4K
2025-01-27 18:04:52,393,Cell_1,132,-80,7,70,68,1,URLLC,41,22,0.52,4K
2025-01-27 18:04:53,394,Cell_3,796,-77,9,79,79,1,eMBB,18,13,2.22,HD
2025-01-27 18:04:54,395,Cell_2,977,-62,3,88,87,1,mMTC,28,35,0.28,4K
2025-01-27 18:04:55,396,Cell_2,668,-81,0,51,72,1,eMBB,36,38,1.91,4K
2025-01-27 18:04:56,397,Cell_4,569,-84,6,78,71,0,mMTC,37,38,1.22,HD
2025-01-27 18:04:57,398,Cell_2,238,-77,2,91,82,0,mMTC,43,44,1.78,HD
2025-01-27 18:04:58,399,Cell_3,406,-82,6,99,87,1,URLLC,38,14,1.48,HD
2025-01-27 18:04:59,400,Cell_4,608,-74,9,50,66,1,URLLC,13,27,2.09,HD
2025-01-27 18:05:00,401,Cell_3,369,-80,7,53,55,1,URLLC,32,30,0.46,HD
2025-01-27 18:05:01,402,Cell_1,560,-75,7,89,53,1,eMBB,37,13,1.88,4K
2025-01-27 18:05:02,403,Cell_3,855,-76,5,79,84,1,URLLC,38,35,2.2,4K
2025-01-27 18:05:03,404,Cell_4,792,-82,2,64,57,0,eMBB,22,32,1.68,HD
2025-01-27 18:05:04,405,Cell_3,250,-73,3,88,77,0,mMTC,11,40,1.02,4K
2025-01-27 18:05:05,406,Cell_5,885,-73,8,98,89,1,eMBB,16,14,0.31,4K
2025-01-27 18:05:06,407,Cell_1,194,-77,1,61,50,1,mMTC,35,20,1.3,4K
2025-01-27 18:05:07,408,Cell_5,538,-81,3,97,83,0,URLLC,16,25,0.74,4K
2025-01-27 18:05:08,409,Cell_3,432,-85,2,83,56,0,URLLC,36,22,0.54,4K
2025-01-27 18:05:09,410,Cell_5,706,-68,0,97,54,0,eMBB,25,16,1.13,HD
2025-01-27 18:05:10,411,Cell_2,390,-67,0,61,64,0,mMTC,36,27,2.75,HD
2025-01-27 18:05:11,412,Cell_1,899,-87,4,64,71,1,mMTC,37,24,0.88,HD
2025-01-27 18:05:12,413,Cell_3,901,-76,6,51,65,0,mMTC,43,48,1.51,HD
2025-01-27 18:05:13,414,Cell_2,535,-87,9,53,65,0,URLLC,23,36,0.37,4K
2025-01-27 18:05:14,415,Cell_1,140,-73,1,50,81,1,mMTC,27,36,0.51,4K
2025-01-27 18:05:15,416,Cell_2,106,-72,8,58,56,1,eMBB,14,21,0.93,HD
2025-01-27 18:05:16,417,Cell_4,843,-90,1,78,73,0,eMBB,38,33,1.58,4K
2025-01-27 18:05:17,418,Cell_4,238,-65,9,75,52,0,URLLC,34,40,0.64,4K
2025-01-27 18:05:18,419,Cell_4,422,-85,8,69,63,0,eMBB,14,26,1.04,4K
2025-01-27 18:05:19,420,Cell_2,227,-71,8,77,73,1,URLLC,28,39,0.47,4K
2025-01-27 18:05:20,421,Cell_3,786,-76,7,86,88,0,mMTC,44,44,1.97,HD
2025-01-27 18:05:21,422,Cell_1,998,-76,2,56,84,1,eMBB,33,36,0.29,HD
2025-01-27 18:05:22,423,Cell_2,923,-67,9,66,75,1,URLLC,24,12,2.84,4K
2025-01-27 18:05:23,424,Cell_1,608,-61,7,96,81,0,mMTC,30,37,1.46,4K
2025-01-27 18:05:24,425,Cell_4,101,-74,4,52,84,1,URLLC,13,35,0.22,HD
2025-01-27 18:05:25,426,Cell_5,501,-72,2,73,55,0,mMTC,35,33,0.36,HD
2025-01-27 18:05:26,427,Cell_3,323,-86,6,94,74,0,eMBB,23,12,0.12,HD
2025-01-27 18:05:27,428,Cell_3,247,-79,6,58,66,0,mMTC,11,19,1.51,4K
2025-01-27 18:05:28,429,Cell_3,765,-72,7,75,76,1,URLLC,12,45,2.33,HD
2025-01-27 18:05:29,430,Cell_2,958,-69,7,63,76,0,mMTC,43,45,1.35,4K
2025-01-27 18:05:30,431,Cell_4,370,-64,4,55,61,0,eMBB,18,49,0.44,HD
2025-01-27 18:05:31,432,Cell_2,940,-86,0,94,53,0,mMTC,19,35,1.5,4K
2025-01-27 18:05:32,433,Cell_4,521,-66,0,57,50,0,mMTC,32,41,1.28,HD
2025-01-27 18:05:33,434,Cell_5,836,-61,5,50,62,1,mMTC,12,31,0.18,4K
2025-01-27 18:05:34,435,Cell_5,444,-78,9,53,78,1,URLLC,27,21,2.23,4K
2025-01-27 18:05:35,436,Cell_4,622,-82,8,86,66,0,URLLC,32,10,1.3,HD
2025-01-27 18:05:36,437,Cell_1,996,-66,8,82,58,0,mMTC,37,47,0.41,HD
2025-01-27 18:05:37,438,Cell_1,345,-65,6,84,73,1,URLLC,46,14,2.48,4K
2025-01-27 18:05:38,439,Cell_5,930,-63,1,79,55,1,URLLC,22,14,0.11,4K
2025-01-27 18:05:39,440,Cell_5,281,-90,0,94,53,1,eMBB,29,36,1.54,4K
2025-01-27 18:05:40,441,Cell_4,295,-87,5,64,69,0,eMBB,23,11,0.59,4K
2025-01-27 18:05:41,442,Cell_4,316,-62,8,51,79,1,URLLC,14,15,1.51,4K
2025-01-27 18:05:42,443,Cell_2,311,-76,7,73,72,1,URLLC,14,22,2.32,HD
2025-01-27 18:05:43,444,Cell_1,205,-83,3,50,59,1,URLLC,13,25,0.87,4K
2025-01-27 18:05:44,445,Cell_3,203,-61,1,91,68,0,URLLC,14,27,2.21,4K
2025-01-27 18:05:45,446,Cell_5,164,-68,1,99,63,0,mMTC,42,35,1.04,4K
2025-01-27 18:05:46,447,Cell_1,375,-68,4,52,66,0,mMTC,28,20,1.84,HD
2025-01-27 18:05:47,448,Cell_2,627,-72,8,76,77,1,URLLC,22,45,1.46,4K
2025-01-27 18:05:48,449,Cell_1,474,-83,5,94,68,0,mMTC,25,41,2.06,4K
2025-01-27 18:05:49,450,Cell_1,871,-90,6,52,78,0,mMTC,34,33,0.89,HD
2025-01-27 18:05:50,451,Cell_3,583,-88,5,89,82,1,URLLC,15,23,1.61,4K
2025-01-27 18:05:51,452,Cell_2,296,-67,0,86,58,1,URLLC,33,10,1.38,HD
2025-01-27 18:05:52,453,Cell_5,434,-68,6,89,76,0,mMTC,38,10,1.39,HD
2025-01-27 18:05:53,454,Cell_3,561,-76,9,51,55,0,URLLC,17,26,1.76,HD
2025-01-27 18:05:54,455,Cell_4,626,-84,9,73,88,0,URLLC,10,22,0.94,HD
2025-01-27 18:05:55,456,Cell_1,220,-80,3,51,51,1,URLLC,32,12,0.61,HD
2025-01-27 18:05:56,457,Cell_2,829,-66,4,62,88,1,mMTC,43,34,2.24,4K
2025-01-27 18:05:57,458,Cell_1,856,-90,4,80,68,1,URLLC,39,48,1.54,4K
2025-01-27 18:05:58,459,Cell_2,727,-63,5,65,73,1,eMBB,20,17,0.16,4K
2025-01-27 18:05:59,460,Cell_4,192,-63,0,78,85,0,eMBB,47,41,1.83,HD
2025-01-27 18:06:00,461,Cell_5,453,-66,0,73,81,1,URLLC,28,44,2.22,4K
2025-01-27 18:06:01,462,Cell_2,461,-87,6,81,76,0,URLLC,40,40,0.45,4K
2025-01-27 18:06:02,463,Cell_4,534,-67,0,79,54,1,eMBB,12,46,0.51,4K
2025-01-27 18:06:03,464,Cell_3,754,-62,4,66,53,1,eMBB,11,48,2.99,4K
2025-01-27 18:06:04,465,Cell_1,368,-87,3,58,52,1,mMTC,35,11,2.17,4K
2025-01-27 18:06:05,466,Cell_1,151,-82,1,56,70,1,mMTC,41,30,1.9,HD
2025-01-27 18:06:06,467,Cell_4,462,-76,8,92,73,0,URLLC,30,42,0.32,HD
2025-01-27 18:06:07,468,Cell_3,667,-66,6,56,75,0,URLLC,45,29,1.91,HD
2025-01-27 18:06:08,469,Cell_5,747,-89,3,87,57,1,mMTC,11,27,2.4,4K
2025-01-27 18:06:09,470,Cell_5,843,-71,4,54,82,1,URLLC,39,22,2.06,HD
2025-01-27 18:06:10,471,Cell_4,725,-64,2,88,82,0,eMBB,23,17,2.51,4K
2025-01-27 18:06:11,472,Cell_3,268,-67,4,86,86,1,mMTC,41,46,0.75,HD
2025-01-27 18:06:12,473,Cell_2,894,-62,1,97,66,1,eMBB,29,18,0.8,HD
2025-01-27 18:06:13,474,Cell_1,688,-79,3,55,73,0,URLLC,33,28,1.09,HD
2025-01-27 18:06:14,475,Cell_3,534,-79,2,56,86,1,mMTC,48,45,0.19,4K
2025-01-27 18:06:15,476,Cell_5,306,-73,5,90,67,0,eMBB,23,41,0.29,HD
2025-01-27 18:06:16,477,Cell_1,914,-83,3,58,81,1,URLLC,46,20,2.92,HD
2025-01-27 18:06:17,478,Cell_3,324,-62,4,57,60,0,URLLC,45,40,1.85,HD
2025-01-27 18:06:18,479,Cell_1,194,-84,0,58,66,0,eMBB,23,27,1.36,HD
2025-01-27 18:06:19,480,Cell_1,628,-65,4,55,60,1,mMTC,21,14,1.52,HD
2025-01-27 18:06:20,481,Cell_2,382,-69,0,76,84,0,URLLC,24,45,1.13,HD
2025-01-27 18:06:21,482,Cell_3,590,-77,5,80,61,0,mMTC,42,15,0.32,4K
2025-01-27 18:06:22,483,Cell_4,612,-70,8,94,67,1,URLLC,13,34,2.78,HD
2025-01-27 18:06:23,484,Cell_1,396,-72,3,64,80,1,eMBB,11,46,0.3,4K
2025-01-27 18:06:24,485,Cell_4,382,-75,9,65,50,1,URLLC,20,36,1.29,4K
2025-01-27 18:06:25,486,Cell_2,164,-64,0,51,55,0,eMBB,29,42,1.7,HD
2025-01-27 18:06:26,487,Cell_1,552,-89,4,59,89,1,URLLC,22,39,1.85,4K
2025-01-27 18:06:27,488,Cell_3,225,-63,4,73,73,0,eMBB,46,29,0.65,4K
2025-01-27 18:06:28,489,Cell_4,947,-78,9,82,78,0,eMBB,15,44,1.77,HD
2025-01-27 18:06:29,490,Cell_5,398,-63,7,67,65,1,eMBB,17,26,0.63,4K
2025-01-27 18:06:30,491,Cell_1,268,-70,7,64,74,1,eMBB,48,32,0.61,4K
2025-01-27 18:06:31,492,Cell_2,179,-76,4,55,72,0,URLLC,23,49,0.76,HD
2025-01-27 18:06:32,493,Cell_1,511,-80,6,56,77,1,URLLC,35,17,0.51,HD
2025-01-27 18:06:33,494,Cell_2,142,-86,1,96,57,0,URLLC,41,19,1.66,HD
2025-01-27 18:06:34,495,Cell_4,767,-77,5,79,79,1,URLLC,39,29,1.01,HD
2025-01-27 18:06:35,496,Cell_2,448,-82,0,92,62,0,URLLC,13,17,1.01,4K
2025-01-27 18:06:36,497,Cell_5,126,-66,6,93,87,0,mMTC,48,23,1.86,HD
2025-01-27 18:06:37,498,Cell_5,333,-71,6,67,86,1,mMTC,40,42,1.18,HD
2025-01-27 18:06:38,499,Cell_4,713,-70,3,56,87,1,mMTC,39,12,1.7,4K
2025-01-27 18:06:39,500,Cell_4,816,-61,2,65,62,1,mMTC,43,18,2.9,HD
2025-01-27 18:06:40,501,Cell_2,455,-66,2,78,68,0,mMTC,15,27,0.8,4K
2025-01-27 18:06:41,502,Cell_2,116,-87,4,96,72,0,URLLC,37,49,1.39,4K
2025-01-27 18:06:42,503,Cell_3,375,-61,1,87,64,1,URLLC,23,17,0.53,HD
2025-01-27 18:06:43,504,Cell_4,672,-66,0,91,89,0,URLLC,41,24,1.94,4K
2025-01-27 18:06:44,505,Cell_3,352,-63,6,59,81,1,eMBB,28,27,0.69,4K
2025-01-27 18:06:45,506,Cell_1,726,-62,7,57,55,1,mMTC,33,42,0.11,4K
2025-01-27 18:06:46,507,Cell_3,675,-86,9,83,81,0,mMTC,22,24,2.73,HD
2025-01-27 18:06:47,508,Cell_1,832,-71,2,71,89,0,eMBB,40,13,2.29,HD
2025-01-27 18:06:48,509,Cell_5,119,-72,9,55,56,1,mMTC,38,42,0.93,4K
2025-01-27 18:06:49,510,Cell_5,622,-88,5,89,60,1,eMBB,11,19,1.07,4K
2025-01-27 18:06:50,511,Cell_4,777,-83,8,82,81,0,URLLC,46,20,1.74,HD
2025-01-27 18:06:51,512,Cell_1,314,-72,1,89,67,1,mMTC,44,35,1.28,4K
2025-01-27 18:06:52,513,Cell_3,491,-65,6,53,80,0,URLLC,14,10,0.1,HD
2025-01-27 18:06:53,514,Cell_1,978,-62,4,92,52,1,mMTC,17,20,1.34,4K
2025-01-27 18:06:54,515,Cell_5,806,-74,8,70,52,0,mMTC,18,20,2.74,4K
2025-01-27 18:06:55,516,Cell_3,406,-80,2,63,50,0,eMBB,18,47,1.95,HD
2025-01-27 18:06:56,517,Cell_2,873,-80,5,87,68,0,mMTC,35,11,0.4,4K
2025-01-27 18:06:57,518,Cell_3,489,-80,9,77,63,1,eMBB,27,28,1.71,4K
2025-01-27 18:06:58,519,Cell_2,875,-81,4,50,65,1,mMTC,17,26,2.45,4K
2025-01-27 18:06:59,520,Cell_5,637,-72,7,86,58,0,URLLC,13,16,0.43,HD
2025-01-27 18:07:00,521,Cell_1,383,-84,6,65,72,1,mMTC,49,31,0.17,HD
2025-01-27 18:07:01,522,Cell_4,404,-87,5,92,89,0,URLLC,35,32,0.13,4K
2025-01-27 18:07:02,523,Cell_1,373,-76,4,63,51,1,eMBB,44,42,2.48,HD
2025-01-27 18:07:03,524,Cell_3,247,-85,0,90,51,1,mMTC,24,31,1.72,HD
2025-01-27 18:07:04,525,Cell_4,258,-76,6,61,85,0,mMTC,34,41,0.21,4K
2025-01-27 18:07:05,526,Cell_2,342,-65,9,73,62,1,mMTC,45,33,0.31,HD
2025-01-27 18:07:06,527,Cell_1,131,-65,0,70,68,1,eMBB,16,24,2.07,4K
2025-01-27 18:07:07,528,Cell_2,530,-79,5,59,74,0,eMBB,47,45,0.35,4K
2025-01-27 18:07:08,529,Cell_4,564,-67,3,93,79,0,URLLC,39,17,2.77,HD
2025-01-27 18:07:09,530,Cell_4,314,-70,8,96,77,1,eMBB,46,14,2.53,4K
2025-01-27 18:07:10,531,Cell_3,934,-90,1,83,86,1,eMBB,44,17,0.53,4K
2025-01-27 18:07:11,532,Cell_2,426,-86,4,91,62,1,mMTC,40,25,1.6,HD
2025-01-27 18:07:12,533,Cell_1,505,-75,2,63,73,1,URLLC,33,41,2.39,4K
2025-01-27 18:07:13,534,Cell_3,298,-88,5,88,52,1,mMTC,25,12,2.31,4K
2025-01-27 18:07:14,535,Cell_2,158,-86,1,90,87,0,URLLC,27,35,2.64,4K
2025-01-27 18:07:15,536,Cell_5,194,-75,8,88,86,0,mMTC,13,39,1.19,HD
2025-01-27 18:07:16,537,Cell_4,141,-79,4,90,64,0,URLLC,26,37,2.84,HD
2025-01-27 18:07:17,538,Cell_4,351,-82,9,72,55,0,URLLC,20,37,0.31,HD
2025-01-27 18:07:18,539,Cell_5,981,-73,8,88,50,1,URLLC,24,39,0.73,4K
2025-01-27 18:07:19,540,Cell_1,881,-87,4,76,84,1,eMBB,40,22,0.52,4K
2025-01-27 18:07:20,541,Cell_5,224,-76,8,86,62,0,URLLC,20,48,2.88,HD
2025-01-27 18:07:21,542,Cell_5,554,-75,7,91,89,0,URLLC,20,49,2.34,HD
2025-01-27 18:07:22,543,Cell_5,714,-77,2,82,66,1,mMTC,28,37,2.55,4K
2025-01-27 18:07:23,544,Cell_2,240,-73,2,87,74,1,URLLC,11,49,2.46,4K
2025-01-27 18:07:24,545,Cell_5,562,-69,2,61,60,1,URLLC,39,32,1.08,4K
2025-01-27 18:07:25,546,Cell_3,155,-71,4,60,83,1,mMTC,10,29,2.16,HD
2025-01-27 18:07:26,547,Cell_5,400,-78,5,97,88,0,URLLC,23,28,2.1,4K
2025-01-27 18:07:27,548,Cell_2,141,-62,1,76,50,1,mMTC,13,28,0.21,4K
2025-01-27 18:07:28,549,Cell_3,587,-64,3,67,57,0,mMTC,39,45,2.32,4K
2025-01-27 18:07:29,550,Cell_5,724,-69,8,61,64,0,mMTC,15,19,0.66,4K
2025-01-27 18:07:30,551,Cell_1,168,-81,9,94,62,1,mMTC,34,30,0.9,HD
2025-01-27 18:07:31,552,Cell_4,199,-63,7,76,72,1,eMBB,13,35,2.57,4K
2025-01-27 18:07:32,553,Cell_2,585,-89,3,93,70,1,mMTC,24,45,2.71,4K
2025-01-27 18:07:33,554,Cell_2,933,-73,5,68,60,1,mMTC,27,17,0.54,HD
2025-01-27 18:07:34,555,Cell_2,500,-71,2,85,88,0,URLLC,15,22,1.29,4K
2025-01-27 18:07:35,556,Cell_2,702,-79,3,54,56,0,eMBB,26,33,1.46,HD
2025-01-27 18:07:36,557,Cell_5,265,-88,0,73,59,1,mMTC,19,43,1.58,4K
2025-01-27 18:07:37,558,Cell_2,851,-81,2,70,72,1,URLLC,10,15,2.63,4K
2025-01-27 18:07:38,559,Cell_5,691,-61,0,50,82,0,mMTC,41,39,1.04,HD
2025-01-27 18:07:39,560,Cell_1,503,-67,1,87,76,1,URLLC,48,35,0.74,HD
2025-01-27 18:07:40,561,Cell_1,719,-87,3,88,81,1,mMTC,21,46,1.62,4K
2025-01-27 18:07:41,562,Cell_1,398,-76,3,75,77,0,URLLC,16,29,0.79,HD
2025-01-27 18:07:42,563,Cell_5,216,-77,8,68,54,1,eMBB,30,30,0.12,HD
2025-01-27 18:07:43,564,Cell_3,503,-83,9,57,50,1,mMTC,47,13,2.5,HD
2025-01-27 18:07:44,565,Cell_5,203,-77,9,72,82,1,URLLC,43,27,1.72,4K
2025-01-27 18:07:45,566,Cell_2,871,-71,3,58,64,1,URLLC,26,14,1.12,4K
2025-01-27 18:07:46,567,Cell_5,975,-71,1,76,80,1,URLLC,37,46,2.3,HD
2025-01-27 18:07:47,568,Cell_5,502,-68,0,51,85,1,eMBB,42,37,1.29,HD
2025-01-27 18:07:48,569,Cell_5,729,-81,1,88,51,1,URLLC,36,17,0.84,4K
2025-01-27 18:07:49,570,Cell_2,473,-75,4,67,85,1,mMTC,38,19,2.44,HD
2025-01-27 18:07:50,571,Cell_3,588,-75,8,74,89,1,eMBB,43,37,0.72,HD
2025-01-27 18:07:51,572,Cell_1,660,-64,7,76,61,1,mMTC,33,21,2.22,HD
2025-01-27 18:07:52,573,Cell_5,878,-69,5,93,71,1,eMBB,49,13,2.36,HD
2025-01-27 18:07:53,574,Cell_1,132,-69,5,79,67,0,mMTC,31,18,1.37,4K
2025-01-27 18:07:54,575,Cell_3,147,-61,7,93,77,0,URLLC,16,19,2.97,HD
2025-01-27 18:07:55,576,Cell_3,853,-77,4,81,62,0,eMBB,15,22,2.1,HD
2025-01-27 18:07:56,577,Cell_1,686,-74,1,51,79,1,mMTC,28,46,1.02,4K
2025-01-27 18:07:57,578,Cell_1,883,-79,6,92,89,1,mMTC,33,38,2.44,HD
2025-01-27 18:07:58,579,Cell_4,852,-72,9,97,85,1,URLLC,35,30,1.35,HD
2025-01-27 18:07:59,580,Cell_1,275,-67,0,90,75,0,mMTC,28,10,2.99,HD
2025-01-27 18:08:00,581,Cell_5,788,-79,9,50,54,1,eMBB,20,23,0.74,HD
2025-01-27 18:08:01,582,Cell_4,881,-79,0,83,81,0,eMBB,24,29,1.77,HD
2025-01-27 18:08:02,583,Cell_2,583,-83,5,89,66,0,eMBB,19,25,1.11,4K
2025-01-27 18:08:03,584,Cell_1,437,-73,3,95,88,1,mMTC,33,25,2.66,4K
2025-01-27 18:08:04,585,Cell_2,569,-80,2,78,65,1,URLLC,20,40,2.84,4K
2025-01-27 18:08:05,586,Cell_5,954,-67,4,92,52,0,eMBB,38,17,1.6,HD
2025-01-27 18:08:06,587,Cell_2,694,-86,3,98,62,1,URLLC,43,16,2.02,4K
2025-01-27 18:08:07,588,Cell_3,659,-70,5,72,75,1,eMBB,47,10,2.02,4K
2025-01-27 18:08:08,589,Cell_5,918,-68,4,61,63,0,mMTC,33,43,2.73,4K
2025-01-27 18:08:09,590,Cell_3,416,-87,6,75,76,1,eMBB,31,31,1.93,4K
2025-01-27 18:08:10,591,Cell_1,921,-68,2,58,64,0,URLLC,36,45,0.14,HD
2025-01-27 18:08:11,592,Cell_5,121,-64,0,64,85,1,mMTC,22,36,0.26,HD
2025-01-27 18:08:12,593,Cell_2,422,-73,1,86,63,0,mMTC,27,32,2.11,HD
2025-01-27 18:08:13,594,Cell_3,958,-71,3,66,73,1,eMBB,21,41,0.95,HD
2025-01-27 18:08:14,595,Cell_4,828,-80,1,50,70,1,URLLC,44,17,1.42,4K
2025-01-27 18:08:15,596,Cell_3,229,-78,7,60,56,1,mMTC,31,38,2.2,HD
2025-01-27 18:08:16,597,Cell_1,327,-61,0,97,57,0,mMTC,17,15,0.78,4K
2025-01-27 18:08:17,598,Cell_1,823,-69,6,53,82,0,mMTC,21,15,0.2,4K
