Timestamp,User_ID,Location (Cell_ID),Traffic Volume (MB),Signal Strength (dBm),Device Mobility (km/h),Congestion Level (%),Resource Allocation (%),Handover Success (0/1),Slice Type,Network Latency (ms),Throughput (Mbps),Packet Loss (%),Video Streaming Quality
2025-01-27 18:08:18,599,Cell_4,514,-73,8,91,52,0,mMTC,34,49,0.17,4K
2025-01-27 18:08:19,600,Cell_4,307,-70,0,76,56,1,URLLC,25,41,1.65,4K
2025-01-27 18:08:20,601,Cell_4,802,-78,7,86,54,1,URLLC,37,37,1.77,HD
2025-01-27 18:08:21,602,Cell_4,892,-65,7,95,84,0,URLLC,46,15,0.68,4K
2025-01-27 18:08:22,603,Cell_1,861,-73,1,80,68,0,URLLC,39,28,0.11,4K
2025-01-27 18:08:23,604,Cell_3,935,-71,6,64,83,1,URLLC,23,20,2.86,HD
2025-01-27 18:08:24,605,Cell_1,726,-77,6,80,70,1,mMTC,39,20,2.0,HD
2025-01-27 18:08:25,606,Cell_4,692,-72,8,98,52,0,URLLC,27,13,0.91,HD
2025-01-27 18:08:26,607,Cell_2,542,-82,1,53,68,1,URLLC,47,41,2.04,4K
2025-01-27 18:08:27,608,Cell_5,835,-67,7,87,79,0,eMBB,37,37,1.43,HD
2025-01-27 18:08:28,609,Cell_3,512,-81,1,86,54,1,URLLC,49,12,0.36,HD
2025-01-27 18:08:29,610,Cell_3,677,-62,0,96,89,1,mMTC,36,35,0.23,4K
2025-01-27 18:08:30,611,Cell_1,881,-80,4,92,83,1,eMBB,25,39,2.6,4K
2025-01-27 18:08:31,612,Cell_1,675,-79,0,81,60,1,eMBB,30,28,0.98,4K
2025-01-27 18:08:32,613,Cell_5,656,-63,2,51,51,0,eMBB,23,38,2.06,HD
2025-01-27 18:08:33,614,Cell_1,751,-90,8,87,52,0,eMBB,10,26,0.43,4K
2025-01-27 18:08:34,615,Cell_1,412,-69,3,53,62,1,mMTC,11,35,1.37,HD
2025-01-27 18:08:35,616,Cell_5,887,-90,2,71,60,0,URLLC,42,38,1.06,HD
2025-01-27 18:08:36,617,Cell_3,387,-78,1,99,81,0,eMBB,32,26,2.88,4K
2025-01-27 18:08:37,618,Cell_4,879,-84,9,82,54,0,URLLC,27,33,2.81,HD
2025-01-27 18:08:38,619,Cell_3,869,-78,9,64,55,0,mMTC,42,22,0.68,4K
2025-01-27 18:08:39,620,Cell_3,370,-61,0,84,65,1,URLLC,32,40,0.72,4K
2025-01-27 18:08:40,621,Cell_3,625,-76,3,96,59,0,URLLC,41,22,0.91,HD
2025-01-27 18:08:41,622,Cell_4,731,-90,0,95,88,0,mMTC,24,36,0.52,HD
2025-01-27 18:08:42,623,Cell_3,442,-70,0,98,51,0,mMTC,36,45,2.37,HD
2025-01-27 18:08:43,624,Cell_3,557,-81,9,84,63,0,mMTC,32,23,2.16,4K
2025-01-27 18:08:44,625,Cell_4,995,-65,2,90,69,1,URLLC,46,37,1.89,4K
2025-01-27 18:08:45,626,Cell_1,223,-77,8,68,59,0,eMBB,28,45,0.45,4K
2025-01-27 18:08:46,627,Cell_1,241,-72,3,79,62,1,URLLC,35,41,2.54,4K
2025-01-27 18:08:47,628,Cell_3,941,-68,7,53,80,0,URLLC,17,16,2.36,HD
2025-01-27 18:08:48,629,Cell_4,876,-77,8,81,67,1,mMTC,18,20,0.31,4K
2025-01-27 18:08:49,630,Cell_1,428,-81,2,72,70,1,URLLC,45,43,0.8,HD
2025-01-27 18:08:50,631,Cell_4,543,-61,2,71,84,0,URLLC,31,39,2.77,HD
2025-01-27 18:08:51,632,Cell_1,363,-77,7,65,50,1,mMTC,34,30,1.91,4K
2025-01-27 18:08:52,633,Cell_1,938,-68,5,86,63,1,mMTC,29,44,2.63,4K
2025-01-27 18:08:53,634,Cell_3,607,-75,6,95,64,1,URLLC,17,39,2.48,4K
2025-01-27 18:08:54,635,Cell_4,286,-68,5,72,86,0,URLLC,16,17,2.57,HD
2025-01-27 18:08:55,636,Cell_3,762,-89,4,66,70,0,URLLC,13,43,2.02,HD
2025-01-27 18:08:56,637,Cell_3,875,-69,4,50,68,0,mMTC,45,35,0.13,4K
2025-01-27 18:08:57,638,Cell_3,322,-71,9,94,75,1,eMBB,33,44,2.72,HD
2025-01-27 18:08:58,639,Cell_3,128,-82,3,91,56,0,eMBB,25,31,2.38,4K
2025-01-27 18:08:59,640,Cell_4,182,-89,6,61,54,0,mMTC,22,29,0.65,HD
2025-01-27 18:09:00,641,Cell_2,864,-84,7,97,56,1,eMBB,13,25,0.96,HD
2025-01-27 18:09:01,642,Cell_4,347,-82,6,62,84,0,mMTC,16,37,1.99,HD
2025-01-27 18:09:02,643,Cell_5,512,-89,1,67,80,0,mMTC,26,40,1.23,HD
2025-01-27 18:09:03,644,Cell_4,734,-75,3,73,87,0,mMTC,34,13,0.44,HD
2025-01-27 18:09:04,645,Cell_3,844,-76,5,80,64,0,URLLC,27,18,2.67,4K
2025-01-27 18:09:05,646,Cell_2,828,-70,9,72,72,0,eMBB,44,32,1.39,4K
2025-01-27 18:09:06,647,Cell_4,356,-73,1,80,87,0,mMTC,35,13,0.57,4K
2025-01-27 18:09:07,648,Cell_1,694,-85,5,63,74,1,mMTC,47,44,1.15,4K
2025-01-27 18:09:08,649,Cell_2,504,-88,9,60,87,1,eMBB,10,28,2.52,HD
2025-01-27 18:09:09,650,Cell_3,920,-90,5,80,76,1,mMTC,34,24,2.22,HD
2025-01-27 18:09:10,651,Cell_1,427,-76,8,51,53,1,URLLC,39,38,1.47,HD
2025-01-27 18:09:11,652,Cell_3,652,-77,9,70,62,0,mMTC,43,13,0.66,HD
2025-01-27 18:09:12,653,Cell_3,829,-68,3,89,67,1,eMBB,18,37,1.84,HD
2025-01-27 18:09:13,654,Cell_1,455,-80,5,58,88,0,mMTC,30,48,2.98,HD
2025-01-27 18:09:14,655,Cell_2,639,-83,3,72,80,0,mMTC,10,40,2.22,4K
2025-01-27 18:09:15,656,Cell_4,458,-83,1,78,67,0,eMBB,28,27,2.3,4K
2025-01-27 18:09:16,657,Cell_4,379,-87,0,88,64,1,eMBB,41,37,1.47,HD
2025-01-27 18:09:17,658,Cell_2,524,-67,5,80,63,0,eMBB,30,33,0.14,4K
2025-01-27 18:09:18,659,Cell_3,936,-64,2,98,67,0,mMTC,18,26,1.88,HD
2025-01-27 18:09:19,660,Cell_2,912,-78,2,83,64,1,URLLC,41,20,0.54,4K
2025-01-27 18:09:20,661,Cell_2,857,-77,7,76,50,0,eMBB,22,14,0.42,HD
2025-01-27 18:09:21,662,Cell_1,432,-68,4,97,85,1,eMBB,25,17,0.68,4K
2025-01-27 18:09:22,663,Cell_5,780,-86,0,56,76,0,eMBB,16,37,1.94,HD
2025-01-27 18:09:23,664,Cell_4,232,-68,8,79,73,1,URLLC,13,18,0.19,HD
2025-01-27 18:09:24,665,Cell_3,883,-67,1,96,76,1,URLLC,12,19,2.31,4K
2025-01-27 18:09:25,666,Cell_1,514,-86,5,99,79,0,eMBB,36,28,0.59,HD
2025-01-27 18:09:26,667,Cell_2,588,-83,0,77,61,1,mMTC,10,13,2.94,HD
2025-01-27 18:09:27,668,Cell_5,438,-68,5,75,79,0,eMBB,13,22,2.86,HD
2025-01-27 18:09:28,669,Cell_3,248,-82,6,73,74,1,URLLC,27,28,2.32,4K
2025-01-27 18:09:29,670,Cell_2,454,-65,6,83,65,0,eMBB,13,35,1.41,HD
2025-01-27 18:09:30,671,Cell_2,129,-68,5,81,87,1,URLLC,42,23,1.16,4K
2025-01-27 18:09:31,672,Cell_2,305,-79,3,85,73,0,eMBB,47,37,2.88,HD
2025-01-27 18:09:32,673,Cell_5,811,-72,1,89,86,0,eMBB,10,48,1.59,4K
2025-01-27 18:09:33,674,Cell_5,229,-68,2,70,87,0,eMBB,39,37,0.98,HD
2025-01-27 18:09:34,675,Cell_2,265,-61,7,81,58,1,URLLC,29,30,2.92,4K
2025-01-27 18:09:35,676,Cell_2,571,-79,8,67,76,1,URLLC,43,13,1.47,4K
2025-01-27 18:09:36,677,Cell_4,280,-77,8,52,62,1,URLLC,46,42,0.89,4K
2025-01-27 18:09:37,678,Cell_3,566,-83,3,51,62,0,eMBB,34,17,1.44,HD
2025-01-27 18:09:38,679,Cell_2,899,-65,0,95,58,0,URLLC,15,14,2.11,HD
2025-01-27 18:09:39,680,Cell_4,248,-69,3,75,50,1,eMBB,39,41,2.04,4K
2025-01-27 18:09:40,681,Cell_3,216,-71,3,64,83,1,URLLC,36,34,1.56,HD
2025-01-27 18:09:41,682,Cell_4,130,-68,8,81,52,0,mMTC,18,24,2.08,4K
2025-01-27 18:09:42,683,Cell_2,995,-81,2,51,65,1,eMBB,25,46,0.14,4K
2025-01-27 18:09:43,684,Cell_2,395,-78,1,66,60,1,eMBB,39,48,2.28,4K
2025-01-27 18:09:44,685,Cell_5,232,-81,4,80,83,0,mMTC,39,28,1.48,HD
2025-01-27 18:09:45,686,Cell_1,204,-78,5,86,77,0,URLLC,48,23,1.67,HD
2025-01-27 18:09:46,687,Cell_4,282,-61,4,81,54,0,mMTC,32,32,1.2,4K
2025-01-27 18:09:47,688,Cell_3,231,-62,1,86,50,0,mMTC,42,31,2.02,4K
2025-01-27 18:09:48,689,Cell_1,462,-73,8,82,60,0,mMTC,25,44,0.9,HD
2025-01-27 18:09:49,690,Cell_4,677,-62,2,95,85,1,mMTC,28,10,0.75,HD
2025-01-27 18:09:50,691,Cell_4,479,-83,7,81,72,1,eMBB,25,43,1.71,HD
2025-01-27 18:09:51,692,Cell_3,128,-83,3,69,71,1,eMBB,35,12,0.13,4K
2025-01-27 18:09:52,693,Cell_3,410,-64,5,68,81,0,mMTC,16,41,1.55,4K
2025-01-27 18:09:53,694,Cell_3,659,-77,6,69,77,0,URLLC,44,23,2.53,HD
2025-01-27 18:09:54,695,Cell_5,318,-90,3,54,54,0,URLLC,11,34,2.13,HD
2025-01-27 18:09:55,696,Cell_4,109,-77,5,54,88,1,URLLC,41,25,1.6,HD
2025-01-27 18:09:56,697,Cell_2,997,-80,0,99,86,1,URLLC,23,34,2.66,HD
2025-01-27 18:09:57,698,Cell_4,993,-83,1,86,89,1,mMTC,43,40,2.3,HD
2025-01-27 18:09:58,699,Cell_3,506,-72,5,74,75,0,mMTC,24,34,1.54,4K
2025-01-27 18:09:59,700,Cell_4,928,-67,5,90,71,0,URLLC,26,40,2.5,4K
2025-01-27 18:10:00,701,Cell_1,608,-64,8,65,56,0,eMBB,30,28,0.95,HD
2025-01-27 18:10:01,702,Cell_2,671,-84,1,54,72,0,URLLC,14,40,2.82,HD
2025-01-27 18:10:02,703,Cell_1,611,-73,3,71,65,1,URLLC,24,35,1.07,4K
2025-01-27 18:10:03,704,Cell_1,188,-62,2,92,69,1,mMTC,28,42,2.85,4K
2025-01-27 18:10:04,705,Cell_3,160,-64,4,64,83,1,eMBB,16,15,2.29,HD
2025-01-27 18:10:05,706,Cell_1,327,-88,0,60,75,0,eMBB,14,49,0.79,4K
2025-01-27 18:10:06,707,Cell_3,347,-67,6,70,75,1,URLLC,30,37,2.66,HD
2025-01-27 18:10:07,708,Cell_5,112,-73,9,90,67,1,eMBB,22,21,1.01,HD
2025-01-27 18:10:08,709,Cell_5,125,-63,7,78,68,0,eMBB,18,36,0.95,4K
2025-01-27 18:10:09,710,Cell_1,517,-66,5,81,74,0,eMBB,23,40,2.55,HD
2025-01-27 18:10:10,711,Cell_3,255,-90,5,79,66,1,eMBB,10,47,0.58,HD
2025-01-27 18:10:11,712,Cell_1,405,-76,8,54,87,0,URLLC,42,44,0.26,HD
2025-01-27 18:10:12,713,Cell_5,224,-81,8,72,87,1,URLLC,13,41,2.35,4K
2025-01-27 18:10:13,714,Cell_3,606,-82,8,99,60,1,eMBB,20,17,0.11,HD
2025-01-27 18:10:14,715,Cell_1,148,-82,9,91,78,0,mMTC,15,49,0.39,4K
2025-01-27 18:10:15,716,Cell_3,894,-78,1,92,68,1,eMBB,43,21,2.86,HD
2025-01-27 18:10:16,717,Cell_1,933,-62,0,87,70,1,URLLC,14,27,1.49,HD
2025-01-27 18:10:17,718,Cell_4,986,-67,1,83,84,1,eMBB,33,20,1.66,HD
2025-01-27 18:10:18,719,Cell_3,378,-76,0,96,73,0,eMBB,25,35,1.99,4K
2025-01-27 18:10:19,720,Cell_2,742,-67,9,70,83,1,URLLC,31,20,1.21,4K
2025-01-27 18:10:20,721,Cell_1,643,-68,1,50,68,0,URLLC,39,11,2.85,4K
2025-01-27 18:10:21,722,Cell_5,138,-84,0,80,55,0,URLLC,40,34,0.83,4K
2025-01-27 18:10:22,723,Cell_3,630,-64,4,62,79,1,eMBB,10,37,1.54,4K
2025-01-27 18:10:23,724,Cell_5,303,-72,4,77,63,0,URLLC,29,10,1.09,4K
2025-01-27 18:10:24,725,Cell_3,274,-87,9,53,68,0,URLLC,29,40,0.29,4K
2025-01-27 18:10:25,726,Cell_5,244,-72,5,73,70,1,URLLC,32,27,2.2,HD
2025-01-27 18:10:26,727,Cell_1,510,-89,0,86,80,1,URLLC,36,43,0.71,4K
2025-01-27 18:10:27,728,Cell_1,175,-66,0,81,53,0,URLLC,45,46,0.58,4K
2025-01-27 18:10:28,729,Cell_4,985,-65,3,61,55,0,URLLC,17,39,2.73,HD
2025-01-27 18:10:29,730,Cell_4,670,-81,2,66,50,1,mMTC,16,16,2.9,4K
2025-01-27 18:10:30,731,Cell_2,735,-90,3,87,61,0,URLLC,19,22,2.72,4K
2025-01-27 18:10:31,732,Cell_5,680,-88,3,81,59,1,URLLC,45,42,0.81,HD
2025-01-27 18:10:32,733,Cell_5,364,-89,4,89,75,0,eMBB,15,13,0.34,4K
2025-01-27 18:10:33,734,Cell_3,757,-76,0,78,63,0,mMTC,32,25,2.41,HD
2025-01-27 18:10:34,735,Cell_5,595,-88,2,85,53,0,mMTC,16,45,1.84,HD
2025-01-27 18:10:35,736,Cell_4,636,-76,1,92,86,0,eMBB,16,13,1.62,HD
2025-01-27 18:10:36,737,Cell_4,674,-80,3,61,68,0,mMTC,48,36,2.27,HD
2025-01-27 18:10:37,738,Cell_5,874,-90,4,82,73,1,URLLC,26,29,1.73,HD
2025-01-27 18:10:38,739,Cell_4,506,-78,8,73,58,0,eMBB,37,37,1.36,HD
2025-01-27 18:10:39,740,Cell_3,478,-84,2,81,67,1,URLLC,16,42,1.58,HD
2025-01-27 18:10:40,741,Cell_4,465,-72,9,80,79,1,URLLC,23,41,0.73,4K
2025-01-27 18:10:41,742,Cell_5,398,-89,8,51,59,0,mMTC,14,34,2.68,HD
2025-01-27 18:10:42,743,Cell_3,948,-66,5,86,50,0,mMTC,45,30,2.82,4K
2025-01-27 18:10:43,744,Cell_3,351,-69,2,88,81,0,URLLC,16,34,2.2,4K
2025-01-27 18:10:44,745,Cell_3,288,-88,9,54,58,0,mMTC,26,47,0.94,HD
2025-01-27 18:10:45,746,Cell_4,955,-66,7,79,82,0,eMBB,32,10,2.45,4K
2025-01-27 18:10:46,747,Cell_2,801,-83,8,82,66,1,mMTC,49,36,1.2,4K
2025-01-27 18:10:47,748,Cell_3,185,-81,9,67,73,0,mMTC,24,38,2.22,HD
2025-01-27 18:10:48,749,Cell_4,961,-73,1,71,50,1,mMTC,16,45,1.78,4K
2025-01-27 18:10:49,750,Cell_1,563,-65,2,56,60,0,URLLC,15,33,1.65,4K
2025-01-27 18:10:50,751,Cell_3,236,-68,1,76,78,0,mMTC,18,11,0.28,4K
2025-01-27 18:10:51,752,Cell_1,419,-62,5,72,61,0,eMBB,28,48,1.03,4K
2025-01-27 18:10:52,753,Cell_1,998,-89,9,53,51,1,eMBB,16,43,1.6,4K
2025-01-27 18:10:53,754,Cell_5,676,-70,5,60,74,0,URLLC,39,42,1.13,4K
2025-01-27 18:10:54,755,Cell_2,249,-66,8,60,50,1,URLLC,11,29,0.71,HD
2025-01-27 18:10:55,756,Cell_5,897,-72,7,69,52,0,eMBB,15,35,1.49,HD
2025-01-27 18:10:56,757,Cell_1,575,-69,7,65,75,0,URLLC,34,13,2.12,HD
2025-01-27 18:10:57,758,Cell_1,463,-72,2,57,59,0,eMBB,21,29,2.61,4K
2025-01-27 18:10:58,759,Cell_5,983,-83,0,73,83,0,mMTC,28,16,0.23,4K
2025-01-27 18:10:59,760,Cell_1,392,-84,2,52,66,0,eMBB,27,31,1.45,4K
2025-01-27 18:11:00,761,Cell_4,773,-88,4,94,51,1,eMBB,37,43,2.7,4K
2025-01-27 18:11:01,762,Cell_1,558,-71,2,71,67,0,mMTC,31,39,2.74,4K
2025-01-27 18:11:02,763,Cell_4,261,-83,4,98,65,1,URLLC,26,38,0.55,HD
2025-01-27 18:11:03,764,Cell_5,358,-77,4,56,61,1,URLLC,16,34,2.25,4K
2025-01-27 18:11:04,765,Cell_5,960,-83,6,54,85,1,URLLC,23,35,2.2,HD
2025-01-27 18:11:05,766,Cell_5,639,-83,1,86,86,1,eMBB,25,43,0.15,HD
2025-01-27 18:11:06,767,Cell_5,833,-86,4,64,60,1,mMTC,45,36,2.9,4K
2025-01-27 18:11:07,768,Cell_5,542,-63,3,93,60,1,mMTC,18,23,2.39,HD
2025-01-27 18:11:08,769,Cell_5,721,-86,3,82,63,1,mMTC,13,30,2.4,HD
2025-01-27 18:11:09,770,Cell_1,404,-76,4,51,66,0,mMTC,32,46,0.84,HD
2025-01-27 18:11:10,771,Cell_5,277,-76,7,76,88,1,eMBB,29,33,2.73,HD
2025-01-27 18:11:11,772,Cell_3,446,-72,5,76,83,1,URLLC,45,34,0.89,HD
2025-01-27 18:11:12,773,Cell_3,935,-70,6,82,89,1,mMTC,48,37,1.05,4K
2025-01-27 18:11:13,774,Cell_1,341,-64,3,84,56,0,URLLC,12,24,2.34,HD
2025-01-27 18:11:14,775,Cell_5,623,-63,1,66,53,1,eMBB,36,16,2.84,HD
2025-01-27 18:11:15,776,Cell_1,215,-62,7,63,63,1,mMTC,22,42,2.0,4K
2025-01-27 18:11:16,777,Cell_4,871,-72,0,91,53,1,mMTC,20,23,1.99,HD
2025-01-27 18:11:17,778,Cell_4,133,-81,4,81,85,0,eMBB,38,34,0.12,4K
2025-01-27 18:11:18,779,Cell_2,244,-61,3,80,74,1,URLLC,19,44,0.65,4K
2025-01-27 18:11:19,780,Cell_1,352,-79,8,69,88,1,URLLC,21,24,2.74,HD
2025-01-27 18:11:20,781,Cell_1,199,-70,1,94,52,0,URLLC,49,26,2.18,HD
2025-01-27 18:11:21,782,Cell_4,702,-69,1,67,52,0,eMBB,18,14,1.79,HD
2025-01-27 18:11:22,783,Cell_1,931,-88,3,99,83,1,mMTC,11,46,0.13,HD
2025-01-27 18:11:23,784,Cell_1,811,-62,7,71,76,1,URLLC,28,36,0.63,HD
2025-01-27 18:11:24,785,Cell_2,332,-90,5,89,53,1,mMTC,12,31,2.23,HD
2025-01-27 18:11:25,786,Cell_2,248,-80,0,88,54,0,mMTC,20,44,2.84,4K
2025-01-27 18:11:26,787,Cell_3,557,-64,3,80,85,1,mMTC,38,10,0.65,HD
2025-01-27 18:11:27,788,Cell_2,634,-85,6,82,51,0,eMBB,11,28,2.35,HD
2025-01-27 18:11:28,789,Cell_5,754,-72,8,53,59,0,mMTC,33,20,0.16,HD
2025-01-27 18:11:29,790,Cell_2,462,-76,2,60,50,0,eMBB,24,39,0.18,HD
2025-01-27 18:11:30,791,Cell_2,329,-72,2,55,68,1,URLLC,40,49,0.49,4K
2025-01-27 18:11:31,792,Cell_2,620,-83,5,98,80,0,eMBB,41,48,2.56,HD
2025-01-27 18:11:32,793,Cell_2,972,-72,5,55,52,0,mMTC,15,47,0.77,HD
2025-01-27 18:11:33,794,Cell_5,702,-74,1,51,72,1,mMTC,18,20,0.45,HD
2025-01-27 18:11:34,795,Cell_5,771,-75,7,94,71,1,eMBB,16,11,0.65,4K
2025-01-27 18:11:35,796,Cell_1,119,-80,6,97,65,0,mMTC,14,16,1.98,4K
2025-01-27 18:11:36,797,Cell_1,328,-64,5,68,50,0,URLLC,17,35,0.38,4K
2025-01-27 18:11:37,798,Cell_3,767,-80,5,61,88,1,mMTC,34,14,1.97,4K
2025-01-27 18:11:38,799,Cell_4,437,-85,1,74,73,0,eMBB,15,16,0.85,4K
2025-01-27 18:11:39,800,Cell_4,188,-71,4,98,53,0,mMTC,34,35,2.8,4K
2025-01-27 18:11:40,801,Cell_2,843,-82,6,72,88,0,mMTC,49,18,1.96,4K
2025-01-27 18:11:41,802,Cell_4,978,-84,5,87,89,0,URLLC,48,24,0.81,4K
2025-01-27 18:11:42,803,Cell_5,385,-83,5,65,59,1,mMTC,43,36,1.27,HD
2025-01-27 18:11:43,804,Cell_3,266,-73,3,79,78,1,URLLC,41,29,2.46,HD
2025-01-27 18:11:44,805,Cell_5,988,-86,8,74,64,1,mMTC,17,11,2.89,4K
2025-01-27 18:11:45,806,Cell_3,275,-73,6,81,86,0,URLLC,15,49,2.87,4K
2025-01-27 18:11:46,807,Cell_4,477,-70,0,87,80,1,eMBB,25,44,1.44,HD
2025-01-27 18:11:47,808,Cell_5,587,-78,2,56,87,1,URLLC,17,32,2.1,4K
2025-01-27 18:11:48,809,Cell_1,517,-70,7,94,58,1,eMBB,25,14,0.31,HD
2025-01-27 18:11:49,810,Cell_2,440,-67,5,98,70,0,eMBB,32,12,1.0,4K
2025-01-27 18:11:50,811,Cell_1,571,-90,0,99,77,0,mMTC,24,48,2.24,HD
2025-01-27 18:11:51,812,Cell_2,193,-86,2,98,61,0,eMBB,47,10,0.79,4K
2025-01-27 18:11:52,813,Cell_5,394,-71,3,65,65,0,eMBB,18,18,2.72,HD
2025-01-27 18:11:53,814,Cell_3,318,-83,5,86,69,0,mMTC,30,47,0.18,HD
2025-01-27 18:11:54,815,Cell_3,849,-82,7,69,74,1,mMTC,14,32,0.24,HD
2025-01-27 18:11:55,816,Cell_1,189,-83,1,81,53,0,eMBB,13,12,0.14,HD
2025-01-27 18:11:56,817,Cell_4,890,-74,7,71,72,0,URLLC,25,20,0.25,HD
2025-01-27 18:11:57,818,Cell_5,351,-77,7,65,54,0,mMTC,12,15,1.28,HD
2025-01-27 18:11:58,819,Cell_3,235,-62,2,81,59,0,URLLC,30,48,0.81,4K
2025-01-27 18:11:59,820,Cell_3,316,-81,9,59,72,0,eMBB,30,37,2.45,4K
2025-01-27 18:12:00,821,Cell_4,108,-69,5,86,52,1,URLLC,44,48,1.85,4K
2025-01-27 18:12:01,822,Cell_1,796,-76,4,56,54,1,URLLC,42,25,0.11,4K
2025-01-27 18:12:02,823,Cell_4,307,-64,3,91,50,1,eMBB,43,33,0.79,4K
2025-01-27 18:12:03,824,Cell_5,373,-66,6,56,55,0,URLLC,38,48,1.48,4K
2025-01-27 18:12:04,825,Cell_4,441,-68,3,96,80,1,URLLC,13,25,0.36,4K
2025-01-27 18:12:05,826,Cell_4,899,-66,0,56,84,1,URLLC,10,34,0.99,HD
2025-01-27 18:12:06,827,Cell_5,876,-74,8,51,52,0,mMTC,33,44,0.33,HD
2025-01-27 18:12:07,828,Cell_2,970,-69,9,59,89,0,mMTC,23,26,0.57,HD
2025-01-27 18:12:08,829,Cell_3,594,-74,5,53,54,1,eMBB,44,26,1.9,HD
2025-01-27 18:12:09,830,Cell_3,720,-61,8,86,81,0,mMTC,21,30,0.43,HD
2025-01-27 18:12:10,831,Cell_3,700,-67,5,88,84,1,URLLC,33,17,0.29,HD
2025-01-27 18:12:11,832,Cell_5,483,-74,7,80,68,1,mMTC,39,37,0.98,HD
2025-01-27 18:12:12,833,Cell_3,352,-65,6,82,67,1,eMBB,47,33,0.56,4K
2025-01-27 18:12:13,834,Cell_5,781,-70,4,66,80,1,URLLC,16,25,0.44,HD
2025-01-27 18:12:14,835,Cell_2,908,-66,3,67,51,0,URLLC,28,44,1.24,HD
2025-01-27 18:12:15,836,Cell_4,648,-67,4,61,60,1,URLLC,16,46,2.56,4K
2025-01-27 18:12:16,837,Cell_1,374,-84,0,64,65,0,URLLC,16,41,2.79,4K
2025-01-27 18:12:17,838,Cell_2,787,-78,4,89,56,1,mMTC,22,23,2.19,4K
2025-01-27 18:12:18,839,Cell_3,703,-84,7,76,70,0,eMBB,39,37,0.97,4K
2025-01-27 18:12:19,840,Cell_5,338,-85,8,50,55,1,eMBB,12,30,2.11,4K
2025-01-27 18:12:20,841,Cell_3,795,-90,6,94,58,1,mMTC,30,29,2.78,HD
2025-01-27 18:12:21,842,Cell_5,725,-86,3,74,74,1,mMTC,17,17,0.18,4K
2025-01-27 18:12:22,843,Cell_3,362,-73,4,90,55,1,mMTC,23,43,2.66,HD
2025-01-27 18:12:23,844,Cell_3,725,-86,5,68,56,1,URLLC,16,44,2.45,4K
2025-01-27 18:12:24,845,Cell_4,829,-67,9,91,76,0,URLLC,34,36,0.85,HD
2025-01-27 18:12:25,846,Cell_4,798,-81,8,93,60,0,URLLC,20,38,0.21,4K
2025-01-27 18:12:26,847,Cell_5,905,-66,9,68,65,0,URLLC,29,26,1.12,4K
2025-01-27 18:12:27,848,Cell_5,821,-65,2,60,72,1,mMTC,32,47,0.65,4K
2025-01-27 18:12:28,849,Cell_3,524,-83,0,57,56,1,eMBB,14,44,1.68,4K
