Timestamp,User_ID,Location (Cell_ID),Traffic Volume (MB),Signal Strength (dBm),Device Mobility (km/h),Congestion Level (%),Resource Allocation (%),Handover Success (0/1),Slice Type,Network Latency (ms),Throughput (Mbps),Packet Loss (%),Video Streaming Quality
2025-01-27 18:12:29,850,Cell_1,634,-72,6,96,82,1,mMTC,27,14,2.44,4K
2025-01-27 18:12:30,851,Cell_3,945,-88,7,81,55,1,eMBB,31,25,3.0,4K
2025-01-27 18:12:31,852,Cell_5,438,-77,1,56,62,1,URLLC,27,42,0.25,4K
2025-01-27 18:12:32,853,Cell_5,757,-68,3,77,80,0,mMTC,15,27,0.18,4K
2025-01-27 18:12:33,854,Cell_5,341,-85,9,72,82,1,mMTC,19,14,1.47,4K
2025-01-27 18:12:34,855,Cell_1,756,-79,6,66,65,1,mMTC,46,27,1.46,HD
2025-01-27 18:12:35,856,Cell_3,573,-77,4,58,59,0,mMTC,45,29,2.95,HD
2025-01-27 18:12:36,857,Cell_2,854,-89,9,56,69,1,URLLC,20,34,2.42,HD
2025-01-27 18:12:37,858,Cell_3,618,-89,6,88,82,1,URLLC,24,48,1.75,HD
2025-01-27 18:12:38,859,Cell_5,853,-62,7,96,89,1,mMTC,30,28,1.58,4K
2025-01-27 18:12:39,860,Cell_3,276,-62,6,78,71,1,mMTC,38,17,1.67,HD
2025-01-27 18:12:40,861,Cell_4,360,-77,5,90,69,0,mMTC,15,33,2.69,HD
2025-01-27 18:12:41,862,Cell_2,341,-68,7,66,71,0,URLLC,19,48,2.93,HD
2025-01-27 18:12:42,863,Cell_3,205,-88,1,74,73,0,mMTC,13,26,0.16,HD
2025-01-27 18:12:43,864,Cell_3,299,-66,8,72,59,1,eMBB,46,26,2.69,HD
2025-01-27 18:12:44,865,Cell_3,919,-62,1,89,68,1,mMTC,22,32,2.08,4K
2025-01-27 18:12:45,866,Cell_2,314,-61,0,84,55,0,mMTC,36,14,0.9,4K
2025-01-27 18:12:46,867,Cell_2,487,-85,1,84,80,1,eMBB,28,12,1.93,4K
2025-01-27 18:12:47,868,Cell_4,973,-90,5,60,81,0,eMBB,19,14,2.49,HD
2025-01-27 18:12:48,869,Cell_1,274,-64,9,82,52,1,eMBB,43,48,2.12,HD
2025-01-27 18:12:49,870,Cell_2,949,-64,5,93,84,0,mMTC,26,33,1.27,4K
2025-01-27 18:12:50,871,Cell_5,867,-73,6,50,79,0,eMBB,11,44,1.93,HD
2025-01-27 18:12:51,872,Cell_2,371,-66,2,78,64,0,eMBB,31,11,2.29,HD
2025-01-27 18:12:52,873,Cell_2,123,-90,8,67,80,0,mMTC,22,12,2.01,4K
2025-01-27 18:12:53,874,Cell_1,647,-80,2,60,75,0,eMBB,26,11,0.76,4K
2025-01-27 18:12:54,875,Cell_2,655,-83,5,72,50,0,URLLC,13,30,1.97,4K
2025-01-27 18:12:55,876,Cell_2,508,-66,5,89,67,1,eMBB,20,40,0.96,4K
2025-01-27 18:12:56,877,Cell_1,145,-73,8,70,89,1,mMTC,45,31,1.69,HD
2025-01-27 18:12:57,878,Cell_4,382,-69,7,59,85,0,mMTC,20,18,0.23,HD
2025-01-27 18:12:58,879,Cell_4,327,-72,4,95,80,1,URLLC,23,28,1.89,HD
2025-01-27 18:12:59,880,Cell_4,160,-88,4,89,53,1,eMBB,36,46,2.11,4K
2025-01-27 18:13:00,881,Cell_2,868,-72,0,90,51,1,mMTC,32,14,0.13,4K
2025-01-27 18:13:01,882,Cell_1,627,-78,0,52,89,1,eMBB,43,41,1.38,4K
2025-01-27 18:13:02,883,Cell_4,625,-64,3,50,52,0,mMTC,39,18,0.38,4K
2025-01-27 18:13:03,884,Cell_5,877,-62,6,88,56,0,eMBB,22,25,2.27,4K
2025-01-27 18:13:04,885,Cell_3,971,-76,3,88,52,0,URLLC,33,28,1.95,4K
2025-01-27 18:13:05,886,Cell_5,126,-86,5,69,80,0,URLLC,47,25,2.76,4K
2025-01-27 18:13:06,887,Cell_1,565,-83,6,72,64,0,URLLC,22,21,1.06,4K
2025-01-27 18:13:07,888,Cell_1,570,-68,3,86,66,1,eMBB,28,16,0.87,4K
2025-01-27 18:13:08,889,Cell_4,207,-88,5,52,89,1,URLLC,12,16,0.28,4K
2025-01-27 18:13:09,890,Cell_3,697,-69,7,78,70,1,mMTC,35,14,0.71,HD
2025-01-27 18:13:10,891,Cell_4,270,-71,1,79,55,1,eMBB,49,49,0.48,HD
2025-01-27 18:13:11,892,Cell_3,128,-80,2,56,75,0,mMTC,18,35,2.0,4K
2025-01-27 18:13:12,893,Cell_4,363,-82,7,77,62,1,URLLC,43,21,2.06,4K
2025-01-27 18:13:13,894,Cell_4,708,-76,8,63,53,1,URLLC,21,46,1.05,HD
2025-01-27 18:13:14,895,Cell_2,136,-77,8,87,58,0,mMTC,29,46,1.68,HD
2025-01-27 18:13:15,896,Cell_1,413,-67,1,81,85,0,URLLC,39,34,1.03,4K
2025-01-27 18:13:16,897,Cell_2,875,-72,1,66,68,1,URLLC,36,26,2.1,4K
2025-01-27 18:13:17,898,Cell_1,808,-65,9,81,86,1,URLLC,14,42,1.72,4K
2025-01-27 18:13:18,899,Cell_3,991,-78,6,73,54,0,eMBB,13,33,0.92,4K
2025-01-27 18:13:19,900,Cell_2,402,-67,3,80,51,0,mMTC,45,19,2.27,4K
2025-01-27 18:13:20,901,Cell_1,170,-78,3,90,53,0,eMBB,28,27,1.04,4K
2025-01-27 18:13:21,902,Cell_1,789,-80,3,63,65,0,URLLC,48,12,1.35,4K
2025-01-27 18:13:22,903,Cell_1,297,-62,0,89,78,1,mMTC,10,12,0.1,HD
2025-01-27 18:13:23,904,Cell_2,475,-75,7,98,73,1,URLLC,38,40,2.17,4K
2025-01-27 18:13:24,905,Cell_4,419,-90,6,73,78,0,URLLC,48,24,1.64,HD
2025-01-27 18:13:25,906,Cell_2,459,-88,0,86,63,1,mMTC,36,24,2.13,HD
2025-01-27 18:13:26,907,Cell_1,350,-66,3,73,57,1,mMTC,15,21,1.69,HD
2025-01-27 18:13:27,908,Cell_5,812,-73,6,52,61,0,URLLC,49,15,2.83,HD
2025-01-27 18:13:28,909,Cell_4,514,-65,3,65,79,1,URLLC,37,39,1.82,4K
2025-01-27 18:13:29,910,Cell_1,388,-67,7,67,84,1,mMTC,13,37,0.9,HD
2025-01-27 18:13:30,911,Cell_3,754,-66,6,63,87,0,eMBB,13,42,2.74,HD
2025-01-27 18:13:31,912,Cell_4,577,-80,4,51,54,1,eMBB,28,27,2.16,HD
2025-01-27 18:13:32,913,Cell_2,453,-76,1,64,67,1,mMTC,17,44,0.4,4K
2025-01-27 18:13:33,914,Cell_4,408,-67,7,62,69,1,eMBB,10,36,0.36,4K
2025-01-27 18:13:34,915,Cell_5,411,-63,3,95,72,0,URLLC,11,29,2.8,4K
2025-01-27 18:13:35,916,Cell_3,627,-68,7,83,88,1,eMBB,14,20,0.65,HD
2025-01-27 18:13:36,917,Cell_4,761,-63,8,98,81,0,URLLC,47,24,2.19,HD
2025-01-27 18:13:37,918,Cell_1,438,-75,8,84,66,0,eMBB,14,27,1.9,HD
2025-01-27 18:13:38,919,Cell_5,336,-68,7,75,71,0,URLLC,20,27,1.5,4K
2025-01-27 18:13:39,920,Cell_3,444,-85,3,64,78,1,eMBB,14,48,2.7,4K
2025-01-27 18:13:40,921,Cell_2,597,-73,1,70,57,1,mMTC,47,49,0.19,HD
2025-01-27 18:13:41,922,Cell_5,978,-88,9,77,74,1,eMBB,13,17,1.26,4K
2025-01-27 18:13:42,923,Cell_1,727,-62,5,59,80,0,eMBB,43,10,0.58,HD
2025-01-27 18:13:43,924,Cell_1,635,-88,9,72,72,0,mMTC,27,39,2.14,4K
2025-01-27 18:13:44,925,Cell_4,956,-70,8,87,71,0,mMTC,15,37,2.4,4K
2025-01-27 18:13:45,926,Cell_4,299,-88,8,85,69,0,eMBB,37,11,1.3,4K
2025-01-27 18:13:46,927,Cell_4,241,-79,2,83,53,1,eMBB,31,17,2.55,HD
2025-01-27 18:13:47,928,Cell_4,538,-76,6,68,66,1,eMBB,21,19,0.8,HD
2025-01-27 18:13:48,929,Cell_2,580,-62,3,88,56,1,eMBB,32,45,2.27,4K
2025-01-27 18:13:49,930,Cell_3,168,-80,6,69,75,0,URLLC,48,20,2.89,HD
2025-01-27 18:13:50,931,Cell_1,370,-72,8,98,73,1,eMBB,27,41,1.7,HD
2025-01-27 18:13:51,932,Cell_1,393,-82,7,57,82,1,mMTC,25,25,0.97,4K
2025-01-27 18:13:52,933,Cell_1,579,-89,0,82,64,0,URLLC,37,45,1.43,HD
2025-01-27 18:13:53,934,Cell_3,526,-88,8,97,84,1,URLLC,40,34,0.12,4K
2025-01-27 18:13:54,935,Cell_1,651,-76,5,55,75,1,eMBB,31,26,0.22,4K
2025-01-27 18:13:55,936,Cell_4,486,-71,5,65,71,0,URLLC,26,10,0.47,HD
2025-01-27 18:13:56,937,Cell_2,431,-77,9,76,79,0,mMTC,49,30,2.38,HD
2025-01-27 18:13:57,938,Cell_2,711,-86,2,79,87,1,eMBB,20,19,0.59,4K
2025-01-27 18:13:58,939,Cell_3,200,-76,7,62,66,1,URLLC,38,30,2.18,4K
2025-01-27 18:13:59,940,Cell_4,237,-79,8,85,70,1,URLLC,32,34,0.76,HD
2025-01-27 18:14:00,941,Cell_3,828,-77,3,83,72,1,mMTC,13,12,0.89,HD
2025-01-27 18:14:01,942,Cell_3,743,-78,4,92,79,0,eMBB,40,36,2.66,HD
2025-01-27 18:14:02,943,Cell_3,750,-87,9,91,85,0,URLLC,31,28,1.65,HD
2025-01-27 18:14:03,944,Cell_4,280,-80,1,54,51,1,eMBB,33,12,1.01,HD
2025-01-27 18:14:04,945,Cell_4,622,-76,2,72,53,0,mMTC,44,41,0.8,HD
2025-01-27 18:14:05,946,Cell_1,238,-63,6,77,80,0,mMTC,23,25,0.4,HD
2025-01-27 18:14:06,947,Cell_2,125,-73,5,69,85,1,URLLC,22,12,0.44,HD
2025-01-27 18:14:07,948,Cell_1,594,-89,7,54,87,1,eMBB,18,21,0.21,4K
2025-01-27 18:14:08,949,Cell_3,160,-87,3,91,50,0,eMBB,33,34,0.44,4K
2025-01-27 18:14:09,950,Cell_5,201,-70,8,77,66,0,URLLC,47,10,1.12,4K
2025-01-27 18:14:10,951,Cell_3,726,-87,0,89,69,1,URLLC,46,30,2.81,4K
2025-01-27 18:14:11,952,Cell_4,759,-72,5,93,57,0,URLLC,41,48,0.78,4K
2025-01-27 18:14:12,953,Cell_1,971,-72,3,78,73,0,URLLC,19,40,0.89,HD
2025-01-27 18:14:13,954,Cell_2,432,-71,5,59,66,0,eMBB,23,49,1.56,HD
2025-01-27 18:14:14,955,Cell_4,998,-70,3,97,87,1,URLLC,48,46,2.69,4K
2025-01-27 18:14:15,956,Cell_2,544,-68,3,67,70,0,eMBB,38,40,2.27,4K
2025-01-27 18:14:16,957,Cell_4,902,-88,9,67,73,1,URLLC,48,48,2.83,HD
2025-01-27 18:14:17,958,Cell_3,717,-84,3,72,57,1,eMBB,18,24,2.49,HD
2025-01-27 18:14:18,959,Cell_2,886,-62,9,69,81,0,URLLC,22,12,1.38,HD
2025-01-27 18:14:19,960,Cell_4,350,-66,3,75,59,1,URLLC,10,49,2.93,HD
2025-01-27 18:14:20,961,Cell_5,698,-84,6,54,53,1,eMBB,30,32,0.4,HD
2025-01-27 18:14:21,962,Cell_2,711,-65,3,55,88,1,mMTC,31,34,1.86,4K
2025-01-27 18:14:22,963,Cell_3,446,-70,3,61,65,0,mMTC,20,41,2.66,4K
2025-01-27 18:14:23,964,Cell_4,400,-84,9,84,60,1,URLLC,27,30,1.59,HD
2025-01-27 18:14:24,965,Cell_4,296,-80,0,88,52,0,eMBB,49,28,1.32,4K
2025-01-27 18:14:25,966,Cell_5,725,-86,8,97,56,0,mMTC,46,26,0.94,4K
2025-01-27 18:14:26,967,Cell_4,580,-66,9,56,69,0,eMBB,38,32,2.64,HD
2025-01-27 18:14:27,968,Cell_4,927,-75,4,76,74,1,URLLC,31,13,1.79,4K
2025-01-27 18:14:28,969,Cell_1,969,-76,7,95,81,0,mMTC,48,48,0.53,4K
2025-01-27 18:14:29,970,Cell_2,185,-63,1,86,87,1,eMBB,48,35,1.15,4K
2025-01-27 18:14:30,971,Cell_4,720,-73,1,99,56,1,mMTC,21,14,2.8,HD
2025-01-27 18:14:31,972,Cell_5,559,-83,5,80,56,1,eMBB,46,41,0.3,4K
2025-01-27 18:14:32,973,Cell_3,549,-78,1,97,52,0,URLLC,25,29,1.66,4K
2025-01-27 18:14:33,974,Cell_4,868,-89,5,90,74,0,URLLC,43,27,0.56,4K
2025-01-27 18:14:34,975,Cell_4,669,-69,7,79,65,0,eMBB,37,13,1.23,4K
2025-01-27 18:14:35,976,Cell_1,601,-84,5,84,84,1,eMBB,44,33,2.66,HD
2025-01-27 18:14:36,977,Cell_3,106,-80,5,52,80,0,URLLC,39,21,2.98,HD
2025-01-27 18:14:37,978,Cell_3,216,-90,7,57,83,0,eMBB,38,37,1.16,HD
2025-01-27 18:14:38,979,Cell_1,775,-64,3,61,54,1,mMTC,41,16,0.36,HD
2025-01-27 18:14:39,980,Cell_5,510,-73,7,99,89,1,eMBB,25,30,0.58,HD
2025-01-27 18:14:40,981,Cell_3,950,-64,1,86,79,0,mMTC,45,30,1.27,4K
2025-01-27 18:14:41,982,Cell_5,587,-89,0,90,52,0,eMBB,39,15,0.68,4K
2025-01-27 18:14:42,983,Cell_5,715,-62,2,63,85,0,eMBB,19,23,2.6,4K
2025-01-27 18:14:43,984,Cell_3,336,-73,3,70,82,0,mMTC,26,19,0.17,4K
2025-01-27 18:14:44,985,Cell_3,152,-64,8,64,66,1,mMTC,46,35,1.14,4K
2025-01-27 18:14:45,986,Cell_2,879,-73,3,87,84,1,URLLC,34,26,0.84,4K
2025-01-27 18:14:46,987,Cell_1,779,-72,3,52,85,0,eMBB,47,30,1.22,HD
2025-01-27 18:14:47,988,Cell_2,143,-69,1,51,57,0,URLLC,22,20,2.0,HD
2025-01-27 18:14:48,989,Cell_1,289,-66,1,78,52,1,mMTC,45,44,1.93,HD
2025-01-27 18:14:49,990,Cell_4,751,-67,9,50,80,1,eMBB,18,24,0.33,HD
2025-01-27 18:14:50,991,Cell_1,876,-81,9,83,83,1,URLLC,47,34,0.29,4K
2025-01-27 18:14:51,992,Cell_1,132,-69,2,84,80,1,eMBB,25,14,0.15,4K
2025-01-27 18:14:52,993,Cell_1,925,-79,1,78,50,0,URLLC,37,15,0.88,4K
2025-01-27 18:14:53,994,Cell_4,929,-62,4,93,62,0,mMTC,41,30,0.68,HD
2025-01-27 18:14:54,995,Cell_1,379,-86,0,94,58,1,mMTC,38,13,0.58,HD
2025-01-27 18:14:55,996,Cell_1,464,-72,4,85,84,1,eMBB,21,23,0.24,4K
2025-01-27 18:14:56,997,Cell_5,598,-84,9,87,80,1,mMTC,21,24,2.69,4K
2025-01-27 18:14:57,998,Cell_4,121,-76,2,65,86,0,eMBB,15,36,2.0,4K
2025-01-27 18:14:58,999,Cell_2,123,-67,0,76,89,0,URLLC,12,40,0.82,HD
2025-01-27 18:14:59,1000,Cell_2,305,-68,8,52,78,1,eMBB,13,11,2.08,HD
2025-01-27 18:15:00,1001,Cell_1,330,-76,0,75,65,0,mMTC,27,21,1.73,4K
2025-01-27 18:15:01,1002,Cell_4,919,-82,0,66,73,0,eMBB,36,39,0.81,4K
2025-01-27 18:15:02,1003,Cell_1,308,-87,4,91,57,1,eMBB,19,30,1.6,HD
2025-01-27 18:15:03,1004,Cell_3,893,-88,7,52,69,1,mMTC,39,12,0.86,HD
2025-01-27 18:15:04,1005,Cell_1,389,-90,7,86,87,0,mMTC,30,43,1.1,4K
2025-01-27 18:15:05,1006,Cell_5,528,-75,3,67,67,0,URLLC,30,12,1.54,HD
2025-01-27 18:15:06,1007,Cell_3,821,-64,7,82,61,1,mMTC,11,46,2.51,4K
2025-01-27 18:15:07,1008,Cell_3,199,-72,4,79,78,0,eMBB,24,33,1.82,HD
2025-01-27 18:15:08,1009,Cell_1,559,-87,2,79,72,1,eMBB,23,46,0.73,HD
2025-01-27 18:15:09,1010,Cell_1,415,-75,3,60,67,0,eMBB,32,13,0.77,4K
2025-01-27 18:15:10,1011,Cell_2,726,-81,3,71,64,0,URLLC,32,49,0.87,HD
2025-01-27 18:15:11,1012,Cell_3,686,-71,8,85,62,1,eMBB,16,28,1.9,4K
2025-01-27 18:15:12,1013,Cell_5,173,-65,5,61,74,0,eMBB,45,27,1.5,HD
2025-01-27 18:15:13,1014,Cell_1,860,-61,8,75,55,0,URLLC,23,12,0.37,4K
2025-01-27 18:15:14,1015,Cell_3,533,-68,4,66,84,1,mMTC,19,11,0.75,HD
2025-01-27 18:15:15,1016,Cell_2,305,-89,5,59,76,1,eMBB,15,26,1.5,4K
2025-01-27 18:15:16,1017,Cell_2,152,-77,5,90,59,0,eMBB,45,24,0.25,4K
2025-01-27 18:15:17,1018,Cell_2,395,-61,1,98,64,1,URLLC,36,37,2.17,4K
2025-01-27 18:15:18,1019,Cell_3,881,-82,8,58,85,1,mMTC,19,20,2.63,4K
2025-01-27 18:15:19,1020,Cell_5,590,-85,0,88,65,0,eMBB,46,26,0.31,HD
2025-01-27 18:15:20,1021,Cell_4,646,-67,6,67,56,1,eMBB,41,24,0.33,HD
2025-01-27 18:15:21,1022,Cell_1,203,-84,0,85,77,0,eMBB,29,30,2.94,4K
2025-01-27 18:15:22,1023,Cell_4,277,-62,2,62,87,0,eMBB,47,37,2.84,4K
2025-01-27 18:15:23,1024,Cell_1,781,-86,8,56,64,0,eMBB,18,11,0.86,HD
2025-01-27 18:15:24,1025,Cell_5,622,-74,9,73,64,1,URLLC,35,12,1.35,4K
2025-01-27 18:15:25,1026,Cell_5,304,-74,5,96,69,1,eMBB,17,46,2.46,HD
2025-01-27 18:15:26,1027,Cell_1,205,-66,8,59,71,1,eMBB,15,26,2.45,4K
2025-01-27 18:15:27,1028,Cell_2,649,-83,4,53,76,1,eMBB,29,36,0.81,4K
2025-01-27 18:15:28,1029,Cell_1,232,-79,9,87,63,1,mMTC,40,22,0.33,4K
2025-01-27 18:15:29,1030,Cell_1,539,-80,0,86,62,0,mMTC,30,25,2.36,4K
2025-01-27 18:15:30,1031,Cell_4,379,-80,6,55,88,0,URLLC,19,45,2.91,4K
2025-01-27 18:15:31,1032,Cell_5,491,-73,2,95,89,1,eMBB,42,27,2.94,HD
2025-01-27 18:15:32,1033,Cell_5,956,-80,8,77,58,1,eMBB,13,16,2.74,4K
2025-01-27 18:15:33,1034,Cell_1,411,-64,4,68,85,0,URLLC,11,12,1.56,HD
2025-01-27 18:15:34,1035,Cell_1,554,-81,5,55,62,1,mMTC,43,20,2.49,HD
2025-01-27 18:15:35,1036,Cell_1,674,-82,1,66,80,0,URLLC,48,35,1.97,HD
2025-01-27 18:15:36,1037,Cell_4,662,-81,7,97,66,0,URLLC,25,28,2.74,HD
2025-01-27 18:15:37,1038,Cell_3,508,-87,2,90,81,1,mMTC,16,23,1.24,HD
2025-01-27 18:15:38,1039,Cell_4,243,-68,0,98,87,1,eMBB,10,20,1.2,HD
2025-01-27 18:15:39,1040,Cell_4,736,-66,9,99,83,1,URLLC,41,44,0.5,HD
2025-01-27 18:15:40,1041,Cell_1,776,-87,9,85,77,0,mMTC,23,43,0.8,4K
2025-01-27 18:15:41,1042,Cell_4,220,-77,7,52,86,1,eMBB,11,28,1.14,4K
2025-01-27 18:15:42,1043,Cell_4,831,-88,9,93,87,0,eMBB,18,43,1.47,HD
2025-01-27 18:15:43,1044,Cell_4,687,-73,2,83,81,1,URLLC,24,11,1.61,4K
2025-01-27 18:15:44,1045,Cell_4,238,-67,0,77,65,1,URLLC,40,27,1.79,HD
2025-01-27 18:15:45,1046,Cell_4,817,-83,4,78,73,0,mMTC,22,31,2.46,HD
2025-01-27 18:15:46,1047,Cell_1,953,-85,2,79,56,1,eMBB,43,35,2.78,HD
2025-01-27 18:15:47,1048,Cell_3,314,-83,8,53,83,1,mMTC,46,49,1.25,4K
2025-01-27 18:15:48,1049,Cell_4,991,-66,3,67,59,0,eMBB,12,23,0.11,HD
2025-01-27 18:15:49,1050,Cell_3,230,-61,9,68,70,0,eMBB,10,31,1.12,HD
2025-01-27 18:15:50,1051,Cell_4,282,-61,0,85,83,0,mMTC,48,49,2.66,4K
2025-01-27 18:15:51,1052,Cell_1,161,-78,8,87,80,1,URLLC,10,34,1.91,4K
2025-01-27 18:15:52,1053,Cell_2,708,-79,3,85,73,0,mMTC,12,24,1.83,HD
2025-01-27 18:15:53,1054,Cell_2,633,-67,1,96,75,0,URLLC,40,12,1.63,4K
2025-01-27 18:15:54,1055,Cell_2,370,-61,9,68,89,1,eMBB,40,20,2.18,4K
2025-01-27 18:15:55,1056,Cell_3,305,-64,3,85,67,0,URLLC,14,25,0.37,HD
2025-01-27 18:15:56,1057,Cell_2,325,-88,2,70,54,0,mMTC,34,32,0.82,4K
2025-01-27 18:15:57,1058,Cell_4,931,-78,8,87,50,1,URLLC,15,48,0.51,4K
2025-01-27 18:15:58,1059,Cell_3,659,-70,4,90,61,1,URLLC,12,17,0.26,4K
2025-01-27 18:15:59,1060,Cell_5,224,-77,3,92,72,0,mMTC,32,21,2.77,4K
2025-01-27 18:16:00,1061,Cell_1,235,-84,9,56,75,1,eMBB,26,37,1.97,4K
2025-01-27 18:16:01,1062,Cell_4,309,-80,9,87,83,1,URLLC,42,30,1.98,HD
2025-01-27 18:16:02,1063,Cell_4,460,-62,5,92,55,1,eMBB,19,11,2.74,HD
2025-01-27 18:16:03,1064,Cell_1,770,-71,8,78,63,1,mMTC,23,43,0.12,4K
2025-01-27 18:16:04,1065,Cell_4,212,-81,3,59,53,0,mMTC,22,34,0.28,HD
2025-01-27 18:16:05,1066,Cell_5,482,-67,8,93,70,1,eMBB,11,47,2.77,4K
2025-01-27 18:16:06,1067,Cell_4,477,-67,3,56,70,0,eMBB,26,15,2.86,HD
2025-01-27 18:16:07,1068,Cell_5,961,-65,1,60,67,1,mMTC,11,40,0.24,HD
2025-01-27 18:16:08,1069,Cell_2,321,-86,3,87,83,1,URLLC,28,30,1.26,HD
2025-01-27 18:16:09,1070,Cell_5,723,-82,7,67,67,0,mMTC,41,41,2.58,4K
2025-01-27 18:16:10,1071,Cell_1,106,-82,7,91,71,0,eMBB,22,12,0.23,HD
2025-01-27 18:16:11,1072,Cell_3,449,-76,3,51,87,1,eMBB,19,33,0.76,HD
2025-01-27 18:16:12,1073,Cell_1,950,-64,6,71,82,1,mMTC,23,33,2.58,HD
2025-01-27 18:16:13,1074,Cell_2,566,-88,0,77,69,0,URLLC,16,28,0.38,HD
2025-01-27 18:16:14,1075,Cell_3,931,-88,7,85,65,1,URLLC,31,17,0.11,HD
2025-01-27 18:16:15,1076,Cell_3,764,-70,1,87,50,0,eMBB,16,28,1.38,4K
2025-01-27 18:16:16,1077,Cell_3,153,-81,5,96,73,1,URLLC,34,19,0.74,4K
2025-01-27 18:16:17,1078,Cell_4,417,-83,6,88,86,0,URLLC,41,13,0.96,4K
2025-01-27 18:16:18,1079,Cell_1,494,-67,5,98,89,1,mMTC,33,41,0.89,HD
2025-01-27 18:16:19,1080,Cell_4,523,-71,5,70,50,1,URLLC,27,41,1.51,HD
2025-01-27 18:16:20,1081,Cell_2,585,-69,4,70,59,0,mMTC,35,43,0.49,HD
2025-01-27 18:16:21,1082,Cell_5,726,-65,4,51,65,1,URLLC,46,46,1.52,4K
2025-01-27 18:16:22,1083,Cell_3,968,-65,3,76,74,0,eMBB,26,11,2.69,4K
2025-01-27 18:16:23,1084,Cell_3,952,-69,0,86,89,1,URLLC,18,26,1.28,4K
2025-01-27 18:16:24,1085,Cell_4,940,-86,1,74,77,0,URLLC,41,27,2.82,4K
2025-01-27 18:16:25,1086,Cell_3,295,-72,8,87,79,1,eMBB,28,30,0.59,HD
2025-01-27 18:16:26,1087,Cell_2,750,-90,2,80,73,0,eMBB,40,42,2.42,HD
2025-01-27 18:16:27,1088,Cell_3,450,-65,8,66,72,1,eMBB,28,23,0.72,HD
2025-01-27 18:16:28,1089,Cell_5,544,-75,0,85,73,1,mMTC,28,32,1.72,4K
2025-01-27 18:16:29,1090,Cell_1,211,-61,3,69,74,1,URLLC,30,45,2.47,HD
2025-01-27 18:16:30,1091,Cell_3,246,-83,3,78,83,1,URLLC,49,17,2.23,4K
2025-01-27 18:16:31,1092,Cell_5,211,-65,7,88,75,0,URLLC,27,41,2.36,HD
2025-01-27 18:16:32,1093,Cell_4,521,-73,9,57,51,0,URLLC,33,10,2.64,4K
2025-01-27 18:16:33,1094,Cell_2,495,-76,3,51,86,0,URLLC,14,18,1.56,4K
2025-01-27 18:16:34,1095,Cell_5,435,-74,9,51,52,0,URLLC,38,20,1.88,HD
2025-01-27 18:16:35,1096,Cell_2,823,-79,1,69,51,1,URLLC,46,30,0.99,4K
2025-01-27 18:16:36,1097,Cell_1,666,-87,0,96,80,1,URLLC,26,18,0.75,4K
2025-01-27 18:16:37,1098,Cell_2,309,-85,7,54,63,0,eMBB,34,33,0.19,HD
2025-01-27 18:16:38,1099,Cell_3,761,-90,0,75,85,0,URLLC,16,39,1.37,HD
2025-01-27 18:16:39,1100,Cell_3,290,-87,0,89,60,0,mMTC,40,42,1.61,4K
